"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000125651",1506.70454421903,-0.0426977459195344,0.137375600597984,-0.310810258398689,0.755944870606178,0.999989906457946
"ENSG00000125652",281.279158841207,-0.243583170735072,0.218815374331667,-1.1131903847207,0.265626671374488,0.999989906457946
"ENSG00000125656",485.438900122939,-0.0175412175782422,0.161692754654188,-0.108484870678081,0.913611081132248,0.999989906457946
"ENSG00000125657",14.5115761442606,-0.060847727582011,0.90555553496931,-0.0671938111273023,0.946427411996196,0.999989906457946
"ENSG00000125675",458.530546839322,0.235651149707621,0.351360823219405,0.670681345599164,0.502423549054459,0.999989906457946
"ENSG00000125676",1778.78420437394,0.192797840093483,0.276292571655118,0.697803198032201,0.485300278835739,0.999989906457946
"ENSG00000125686",1426.41228984078,0.0507850938913561,0.120622336936231,0.421025617487452,0.673736375606505,0.999989906457946
"ENSG00000125691",12145.1143237415,-0.252576078315734,0.135994378321005,-1.8572538176508,0.063275051493961,0.865047693630316
"ENSG00000125703",229.350930694799,-0.226468927202814,0.178256462606643,-1.27046685371829,0.20391838256597,0.999989906457946
"ENSG00000125730",8959.47454013224,-0.191092119807301,0.389534521725853,-0.490565300761168,0.623733933448617,0.999989906457946
"ENSG00000125731",24.4968684616866,-0.163701983388431,0.562438709558555,-0.291057462095589,0.771007372465285,0.999989906457946
"ENSG00000125733",1610.90897289698,-0.0498218246925082,0.22011965801766,-0.226339733312284,0.820937197399536,0.999989906457946
"ENSG00000125734",1187.05655068814,0.0718919676181597,0.171302503995146,0.419678439844619,0.674720377399462,0.999989906457946
"ENSG00000125735",6.62437071572098,-1.60246913896422,0.818350320102937,-1.95817011321343,0.0502100548091533,0.803205211771022
"ENSG00000125740",19.998753749602,0.204409964560551,0.503599746401456,0.405897671754585,0.684817788827955,0.999989906457946
"ENSG00000125741",554.144128344667,0.12946274784443,0.143186182021151,0.904156714125571,0.365912309001155,0.999989906457946
"ENSG00000125743",1840.51891389836,-0.097635866023025,0.115257776546601,-0.847108706661094,0.396934532580619,0.999989906457946
"ENSG00000125744",288.809846040764,0.359082695474465,0.239161360813707,1.50142436994315,0.13324583459469,0.999989906457946
"ENSG00000125746",560.740553139207,0.179568613756413,0.254069762398353,0.706768928586117,0.479710086543715,0.999989906457946
"ENSG00000125753",1003.26940323285,0.0446249186011457,0.284394785228387,0.156911873631259,0.875314301976215,0.999989906457946
"ENSG00000125755",1280.75646786825,-0.0713948308136211,0.170316808669971,-0.419188401727075,0.675078447801519,0.999989906457946
"ENSG00000125772",325.739939395121,0.105951117882715,0.306589077561846,0.345580210245234,0.729658220594036,0.999989906457946
"ENSG00000125775",38.3547952787742,0.682824257982668,0.41277302952271,1.65423661224237,0.0980794465812866,0.981328628083398
"ENSG00000125779",610.511055803727,0.142621362470264,0.164763597537527,0.865612092730495,0.386702921817297,0.999989906457946
"ENSG00000125812",312.904052957043,-0.0383083763360822,0.219842848415969,-0.174253457013067,0.861666275481769,0.999989906457946
"ENSG00000125814",224.26262946228,0.00554779899346854,0.193087934954567,0.0287319815957114,0.977078349266261,0.999989906457946
"ENSG00000125817",1972.31813644068,-0.0990741692439436,0.163357075170531,-0.606488388338973,0.544190490675054,0.999989906457946
"ENSG00000125818",1739.23563343395,-0.201013315637779,0.172876707074008,-1.1627553476694,0.244928778491909,0.999989906457946
"ENSG00000125821",534.038940737446,0.00580181814172763,0.159365814954194,0.0364056629296267,0.970958898809462,0.999989906457946
"ENSG00000125826",1464.2151155654,-0.103482996828356,0.117915862020965,-0.877600308005702,0.380160662082747,0.999989906457946
"ENSG00000125827",1976.03995591402,0.285485741596857,0.23392888695883,1.22039541720686,0.22231501379735,0.999989906457946
"ENSG00000125834",491.580603308913,0.0960181343895095,0.170626617558156,0.562738309905151,0.573613093251109,0.999989906457946
"ENSG00000125835",547.236047680824,-0.0388616973105092,0.302750414737575,-0.128362160442273,0.897862374974127,0.999989906457946
"ENSG00000125841",1206.08930637958,-0.0705613912808491,0.163583857715567,-0.431346908345556,0.666216147394026,0.999989906457946
"ENSG00000125843",238.718424862967,-0.00212986047212946,0.216595103513841,-0.0098333731352951,0.99215422983636,0.999989906457946
"ENSG00000125844",14991.152247981,-0.0489841529495647,0.255741920994462,-0.191537440397288,0.84810455029475,0.999989906457946
"ENSG00000125845",104.102400871962,-0.228772923348106,0.530795981952037,-0.430999727064208,0.666468568941278,0.999989906457946
"ENSG00000125846",253.377570037217,-0.0209077323030893,0.165813736078633,-0.12609167851555,0.899659354479812,0.999989906457946
"ENSG00000125848",176.885062058132,-0.232476694973881,0.793870166766402,-0.292839691811076,0.769644687803387,0.999989906457946
"ENSG00000125851",1549.35317960037,-1.59086865293566,0.563068030585331,-2.82535780140438,0.00472278454474765,0.309393481233713
"ENSG00000125863",549.446860224418,-0.0182624753961341,0.174982531213662,-0.104367420390294,0.916877776216848,0.999989906457946
"ENSG00000125864",53.0835356297304,0.0630852613510526,0.437692905637445,0.144131331667752,0.885396763931576,0.999989906457946
"ENSG00000125868",15444.8476527954,0.386254662533105,0.351891518813049,1.09765266249089,0.272356187662556,0.999989906457946
"ENSG00000125870",588.308221495157,-0.0674376696229523,0.176974849452282,-0.381057929031523,0.703160264200906,0.999989906457946
"ENSG00000125871",290.457870697832,-0.052943769023016,0.219410236625175,-0.241300359715948,0.809322332113315,0.999989906457946
"ENSG00000125875",1835.03353379268,-0.0919880070961525,0.165620261119799,-0.555415179726194,0.57861071207926,0.999989906457946
"ENSG00000125877",454.798644150616,-0.0932388750912381,0.260655619898409,-0.357709053530394,0.72056105710187,0.999989906457946
"ENSG00000125885",132.759932427974,0.231712127973759,0.221396824718754,1.04659192049438,0.295287829868843,0.999989906457946
"ENSG00000125898",86.8898479864069,-0.435747096350036,0.346842219324604,-1.25632657177247,0.208997591800721,0.999989906457946
"ENSG00000125901",264.861561101196,-0.0496909993220536,0.196233471364152,-0.253223871425286,0.800095220788661,0.999989906457946
"ENSG00000125912",1292.88100906171,-0.110229226435083,0.179490924538393,-0.614121447747652,0.539135076345758,0.999989906457946
"ENSG00000125944",1866.48029461013,-0.161581656308186,0.207976824977003,-0.776921449426172,0.437205115512315,0.999989906457946
"ENSG00000125945",772.075845927141,0.00812045354842194,0.338955210242671,0.0239573055761798,0.980886664137604,0.999989906457946
"ENSG00000125952",976.643445796122,-0.245142767103792,0.221094228294691,-1.10877054093446,0.267529182001664,0.999989906457946
"ENSG00000125962",135.261610607552,-0.173337548326398,0.259226841860638,-0.668671296082778,0.50370518164162,0.999989906457946
"ENSG00000125965",275.893603101966,-0.82208150471555,0.492569861898413,-1.66896427959918,0.0951244591465816,0.978473274506267
"ENSG00000125966",53.3887854725691,0.340532879963765,0.469585890059979,0.725176985024549,0.468343460210266,0.999989906457946
"ENSG00000125967",176.219084400326,-0.0916691507517563,0.22306827365142,-0.410946609534461,0.681111684344811,0.999989906457946
"ENSG00000125968",57.863912107554,0.0720788526964973,0.507378591710778,0.142061281011999,0.887031601208169,0.999989906457946
"ENSG00000125970",2208.55352304169,-0.089062306484771,0.24164997976867,-0.368559130731274,0.712456363103254,0.999989906457946
"ENSG00000125971",1461.09433985618,0.0836296930756314,0.178300439952435,0.469038063495195,0.639042429001799,0.999989906457946
"ENSG00000125977",2136.34133039397,0.0539064992980097,0.133707903352894,0.403166140117646,0.686826006999167,0.999989906457946
"ENSG00000125991",3850.6611354716,-0.204137920154622,0.127095394291371,-1.60617873914949,0.10823464334386,0.999989906457946
"ENSG00000125995",407.5765872572,0.00164891953927964,0.171726448402904,0.00960201270459482,0.992338820035624,0.999989906457946
"ENSG00000126001",800.312013936364,-0.121152650583575,0.207297248256795,-0.584439261024315,0.558924818734159,0.999989906457946
"ENSG00000126003",371.300761624054,0.0840299847279943,0.223694114523315,0.375646828737804,0.707179471903656,0.999989906457946
"ENSG00000126005",761.714616347581,0.126576943725166,0.189222031950331,0.668933434550535,0.503537941088992,0.999989906457946
"ENSG00000126012",1981.60514744214,0.391267112210233,0.147086834282134,2.66010968364256,0.00781152083074505,0.385346841642291
"ENSG00000126016",395.180496127635,-0.879751295787947,0.681492339424924,-1.29091883340952,0.196731824048869,0.999989906457946
"ENSG00000126062",1054.35295268451,0.188030382466757,0.210437969976872,0.893519275477817,0.371579154409672,0.999989906457946
"ENSG00000126067",1212.82607206274,-0.138439665665304,0.136496977507444,-1.01423246282325,0.310471841846236,0.999989906457946
"ENSG00000126070",478.498217194825,-0.0312481628551685,0.173534607681406,-0.180068767104585,0.857098582025259,0.999989906457946
"ENSG00000126088",1218.9320228668,-0.0956499512290797,0.215507600582517,-0.443835627933947,0.657161427671553,0.999989906457946
"ENSG00000126091",229.474163511089,-0.0101911118164607,0.182686648077529,-0.0557846559872055,0.955513358656814,0.999989906457946
"ENSG00000126106",113.558281004246,-0.0116118892778487,0.358731787277318,-0.0323692789144224,0.974177561518915,0.999989906457946
"ENSG00000126107",1199.20751488549,-0.0720838272614986,0.139001726251742,-0.518582245021546,0.60405209309174,0.999989906457946
"ENSG00000126214",542.265990454874,-0.0835971956137723,0.235805574237123,-0.354517470098939,0.722951113865837,0.999989906457946
"ENSG00000126215",186.262837289233,0.0678493225637381,0.201476474116294,0.336760521849191,0.736297435465902,0.999989906457946
"ENSG00000126216",523.790393536163,-0.0444558770173252,0.162270700309498,-0.27396120761502,0.784114433327576,0.999989906457946
"ENSG00000126218",290.506050227469,0.0377256748978118,0.376355717082921,0.100239409647389,0.920154259184108,0.999989906457946
"ENSG00000126226",900.561864536866,0.0788398357992264,0.136092650298409,0.579310018772909,0.562380006538526,0.999989906457946
"ENSG00000126243",323.152817677938,0.21133814725995,0.183147354448618,1.15392410606314,0.248531285209088,0.999989906457946
"ENSG00000126247",6837.57366204486,-0.0043138973664272,0.156691615339621,-0.0275311308590255,0.978036110417733,0.999989906457946
"ENSG00000126249",20.6794063086681,0.0619360681299209,0.455317391443266,0.136028338240267,0.891798878502783,0.999989906457946
"ENSG00000126254",973.399746203927,-0.112555812445973,0.207124269380356,-0.543421651082712,0.586839521904649,0.999989906457946
"ENSG00000126261",1726.78994346469,0.265810896748032,0.193134911711307,1.37629646754575,0.168729866114448,0.999989906457946
"ENSG00000126264",13.7361464387096,0.331982795144676,0.577855774893459,0.574508051262246,0.565624053851732,0.999989906457946
"ENSG00000126267",1551.88564962631,-0.0519498973792073,0.159564577057544,-0.325572870477841,0.744747540976513,0.999989906457946
"ENSG00000126351",1578.82141785732,-0.127659535466421,0.202810645183108,-0.629451848304922,0.529053283137309,0.999989906457946
"ENSG00000126353",25.0255205304388,0.0518026623918034,0.498979801782218,0.103817152932401,0.917314453954196,0.999989906457946
"ENSG00000126368",340.448213418792,-0.353721854944745,0.281418627186968,-1.25692410086892,0.208781120491525,0.999989906457946
"ENSG00000126391",661.410920996977,0.187155602628863,0.250790519209371,0.746262670610038,0.455508756635918,0.999989906457946
"ENSG00000126432",2477.4150586568,-0.205968866140776,0.140500039329615,-1.46597016715113,0.142656414434033,0.999989906457946
"ENSG00000126453",119.261371046764,-0.026798379304409,0.253754638892886,-0.105607445922284,0.915893816801011,0.999989906457946
"ENSG00000126456",505.752153942246,-0.032874785239116,0.18540671781454,-0.177311726493104,0.859263540326445,0.999989906457946
"ENSG00000126457",1254.98986552572,-0.162585101303586,0.135600499786304,-1.19900075265067,0.230527652945867,0.999989906457946
"ENSG00000126458",2121.87596341758,0.228829471730413,0.273551156691772,0.836514363520859,0.402865599685964,0.999989906457946
"ENSG00000126460",6.21063317348828,-0.562982941299687,0.773390252788294,-0.727941604215946,0.466649333837667,0.999989906457946
"ENSG00000126461",1338.7743806716,0.0130094296092819,0.149147593427668,0.0872252063228299,0.930492503962278,0.999989906457946
"ENSG00000126464",685.52857169936,-0.0395413930956846,0.138441951561942,-0.285617131581627,0.775171380721694,0.999989906457946
"ENSG00000126467",7.28786495034499,0.419278823336529,0.812481900085329,0.516046970760205,0.605821603796729,0.999989906457946
"ENSG00000126500",5.20768789983595,-0.786980055560019,0.89280437609739,-0.881469756006408,0.378063616620738,0.999989906457946
"ENSG00000126522",283.886368127513,-0.299371705157451,0.32647643420297,-0.916977992265536,0.359154172611271,0.999989906457946
"ENSG00000126524",1848.79783810263,-0.00403774644863535,0.245374910961656,-0.0164554168672375,0.986871069452994,0.999989906457946
"ENSG00000126561",911.019541856975,0.188479632578909,0.282713188488173,0.666681429284626,0.504975643362532,0.999989906457946
"ENSG00000126562",21.2798883376543,1.04174692324649,0.74261256850416,1.40281348233154,0.160672465514314,0.999989906457946
"ENSG00000126581",1013.79861320062,0.0823311453729826,0.181363228698495,0.453957210421375,0.649859624954202,0.999989906457946
"ENSG00000126602",301.143598125711,0.0492153852284276,0.22796604111973,0.215889107810488,0.829074187612751,0.999989906457946
"ENSG00000126603",806.430236167632,-0.0615974696971043,0.335412150511603,-0.183647102834975,0.854290308783447,0.999989906457946
"ENSG00000126653",719.904861738848,0.177996905001718,0.173330616236517,1.02692131872902,0.304457514872977,0.999989906457946
"ENSG00000126698",1449.37627794991,-0.140818152159478,0.161823312234405,-0.870196946380006,0.384192784425284,0.999989906457946
"ENSG00000126705",635.753723484187,-0.165209322954465,0.283094539926267,-0.583583572461321,0.559500515135924,0.999989906457946
"ENSG00000126709",615.742508883555,-0.236072959621945,0.166658359603521,-1.41650835987802,0.156626718269961,0.999989906457946
"ENSG00000126746",759.369152467514,-0.113457517704343,0.149479944821897,-0.75901498250836,0.447843594317526,0.999989906457946
"ENSG00000126749",283.252798761382,-0.275968173203677,0.266852516955601,-1.03415990357547,0.301061415495153,0.999989906457946
"ENSG00000126756",491.529799710351,-0.0512004855474616,0.190088431621298,-0.269350875856903,0.787659684974414,0.999989906457946
"ENSG00000126767",691.165435175717,0.248778475248543,0.250143982279748,0.994541115805546,0.319959498740696,0.999989906457946
"ENSG00000126768",218.887538959747,-0.149829254877421,0.20318476895038,-0.737403968079962,0.460876723102294,0.999989906457946
"ENSG00000126773",1391.45698603901,-0.173606123319873,0.160422602687313,-1.08217994479404,0.2791725781095,0.999989906457946
"ENSG00000126775",903.493086956362,0.11618219514489,0.235080508060173,0.494223005146608,0.62114869445508,0.999989906457946
"ENSG00000126777",7103.11899430774,0.507922185019842,0.230858265373406,2.20014728170245,0.0277964472029207,0.664554045477571
"ENSG00000126778",489.276223698195,0.296078722402386,0.299897824813378,0.987265321402821,0.323512586498724,0.999989906457946
